Task Type,Arrival Time,Finishing Time,Period,Time To Deadline,Task ID
soft,0,1,,,H1
soft,0,3,,,H2
soft,4,5,,,H1
soft,2,7,,,S1
soft,8,9,,,H1
soft,6,10,,,H2
soft,8,11,,,S2
soft,12,13,,,H1
soft,12,15,,,H2
soft,16,17,,,H1
soft,12,18,,,S3
soft,18,20,,,H2
soft,20,21,,,H1
soft,19,22,,,S4
soft,24,25,,,H1
soft,24,27,,,H2
soft,28,29,,,H1
soft,30,32,,,H2
soft,32,33,,,H1
soft,36,37,,,H1
soft,36,39,,,H2
soft,40,41,,,H1
soft,42,44,,,H2
soft,44,45,,,H1
soft,48,49,,,H1
soft,48,51,,,H2
soft,52,53,,,H1
soft,54,56,,,H2
soft,56,57,,,H1
soft,60,61,,,H1
soft,60,63,,,H2
soft,64,65,,,H1
soft,66,68,,,H2
soft,68,69,,,H1
soft,72,73,,,H1
soft,72,75,,,H2
soft,76,77,,,H1
soft,78,80,,,H2
soft,80,81,,,H1
soft,84,85,,,H1
soft,84,87,,,H2
soft,88,89,,,H1
soft,90,92,,,H2
soft,92,93,,,H1
soft,96,97,,,H1
soft,96,99,,,H2
soft,100,101,,,H1
soft,102,104,,,H2
soft,104,105,,,H1
soft,108,109,,,H1
soft,108,111,,,H2
soft,112,113,,,H1
soft,114,116,,,H2
soft,116,117,,,H1
soft,120,121,,,H1
soft,120,123,,,H2
soft,124,125,,,H1
soft,126,128,,,H2
soft,128,129,,,H1
soft,132,133,,,H1
soft,132,135,,,H2
soft,136,137,,,H1
soft,138,140,,,H2
soft,140,141,,,H1
soft,144,145,,,H1
soft,144,147,,,H2
soft,148,149,,,H1
soft,150,152,,,H2
soft,152,153,,,H1
soft,156,157,,,H1
soft,156,159,,,H2
soft,160,161,,,H1
soft,162,164,,,H2
soft,164,165,,,H1
soft,168,169,,,H1
soft,168,171,,,H2
soft,172,173,,,H1
soft,174,176,,,H2
soft,176,177,,,H1
soft,180,181,,,H1
soft,180,183,,,H2
soft,184,185,,,H1
soft,186,188,,,H2
soft,188,189,,,H1
soft,192,193,,,H1
soft,192,195,,,H2
soft,196,197,,,H1
soft,198,200,,,H2
soft,200,201,,,H1
soft,204,205,,,H1
soft,204,207,,,H2
soft,208,209,,,H1
soft,210,212,,,H2
soft,212,213,,,H1
soft,216,217,,,H1
soft,216,219,,,H2
soft,220,221,,,H1
soft,222,224,,,H2
soft,224,225,,,H1
soft,228,229,,,H1
soft,228,231,,,H2
soft,232,233,,,H1
soft,234,236,,,H2
soft,236,237,,,H1
soft,240,241,,,H1
soft,240,243,,,H2
soft,244,245,,,H1
soft,246,248,,,H2
soft,248,249,,,H1
soft,252,253,,,H1
soft,252,255,,,H2
soft,256,257,,,H1
soft,258,260,,,H2
soft,260,261,,,H1
soft,264,265,,,H1
soft,264,267,,,H2
soft,268,269,,,H1
soft,270,272,,,H2
soft,272,273,,,H1
soft,276,277,,,H1
soft,276,279,,,H2
soft,280,281,,,H1
soft,282,284,,,H2
soft,284,285,,,H1
soft,288,289,,,H1
soft,288,291,,,H2
soft,292,293,,,H1
soft,294,296,,,H2
soft,296,297,,,H1
soft,300,301,,,H1
soft,300,303,,,H2
soft,304,305,,,H1
soft,306,308,,,H2
soft,308,309,,,H1
soft,312,313,,,H1
soft,312,315,,,H2
soft,316,317,,,H1
soft,318,320,,,H2
soft,320,321,,,H1
soft,324,325,,,H1
soft,324,327,,,H2
soft,328,329,,,H1
soft,330,332,,,H2
soft,332,333,,,H1
soft,336,337,,,H1
soft,336,339,,,H2
soft,340,341,,,H1
soft,342,344,,,H2
soft,344,345,,,H1
soft,348,349,,,H1
soft,348,351,,,H2
soft,352,353,,,H1
soft,354,356,,,H2
soft,356,357,,,H1
soft,360,361,,,H1
soft,360,363,,,H2
soft,364,365,,,H1
soft,366,368,,,H2
soft,368,369,,,H1
soft,372,373,,,H1
soft,372,375,,,H2
soft,376,377,,,H1
soft,378,380,,,H2
soft,380,381,,,H1
soft,384,385,,,H1
soft,384,387,,,H2
soft,388,389,,,H1
soft,390,392,,,H2
soft,392,393,,,H1
soft,396,397,,,H1
soft,396,399,,,H2
soft,400,401,,,H1
soft,402,404,,,H2
soft,404,405,,,H1
soft,408,409,,,H1
soft,408,411,,,H2
soft,412,413,,,H1
soft,414,416,,,H2
soft,416,417,,,H1
soft,420,421,,,H1
soft,420,423,,,H2
soft,424,425,,,H1
soft,426,428,,,H2
soft,428,429,,,H1
soft,432,433,,,H1
soft,432,435,,,H2
soft,436,437,,,H1
soft,438,440,,,H2
soft,440,441,,,H1
soft,444,445,,,H1
soft,444,447,,,H2
soft,448,449,,,H1
soft,450,452,,,H2
soft,452,453,,,H1
soft,456,457,,,H1
soft,456,459,,,H2
soft,460,461,,,H1
soft,462,464,,,H2
soft,464,465,,,H1
soft,468,469,,,H1
soft,468,471,,,H2
soft,472,473,,,H1
soft,474,476,,,H2
soft,476,477,,,H1
soft,480,481,,,H1
soft,480,483,,,H2
soft,484,485,,,H1
soft,486,488,,,H2
soft,488,489,,,H1
soft,492,493,,,H1
soft,492,495,,,H2
soft,496,497,,,H1
soft,498,500,,,H2
soft,500,501,,,H1
soft,504,505,,,H1
soft,504,507,,,H2
soft,508,509,,,H1
soft,510,512,,,H2
soft,512,513,,,H1
soft,516,517,,,H1
soft,516,519,,,H2
soft,520,521,,,H1
soft,522,524,,,H2
soft,524,525,,,H1
soft,528,529,,,H1
soft,528,531,,,H2
soft,532,533,,,H1
soft,534,536,,,H2
soft,536,537,,,H1
soft,540,541,,,H1
soft,540,543,,,H2
soft,544,545,,,H1
soft,546,548,,,H2
soft,548,549,,,H1
soft,552,553,,,H1
soft,552,555,,,H2
soft,556,557,,,H1
soft,558,560,,,H2
soft,560,561,,,H1
soft,564,565,,,H1
soft,564,567,,,H2
soft,568,569,,,H1
soft,570,572,,,H2
soft,572,573,,,H1
soft,576,577,,,H1
soft,576,579,,,H2
soft,580,581,,,H1
soft,582,584,,,H2
soft,584,585,,,H1
soft,588,589,,,H1
soft,588,591,,,H2
soft,592,593,,,H1
soft,594,596,,,H2
soft,596,597,,,H1
soft,600,601,,,H1
soft,600,603,,,H2
soft,604,605,,,H1
soft,606,608,,,H2
soft,608,609,,,H1
soft,612,613,,,H1
soft,612,615,,,H2
soft,616,617,,,H1
soft,618,620,,,H2
soft,620,621,,,H1
soft,624,625,,,H1
soft,624,627,,,H2
soft,628,629,,,H1
soft,630,632,,,H2
soft,632,633,,,H1
soft,636,637,,,H1
soft,636,639,,,H2
soft,640,641,,,H1
soft,642,644,,,H2
soft,644,645,,,H1
soft,648,649,,,H1
soft,648,651,,,H2
soft,652,653,,,H1
soft,654,656,,,H2
soft,656,657,,,H1
soft,660,661,,,H1
soft,660,663,,,H2
soft,664,665,,,H1
soft,666,668,,,H2
soft,668,669,,,H1
soft,672,673,,,H1
soft,672,675,,,H2
soft,676,677,,,H1
soft,678,680,,,H2
soft,680,681,,,H1
soft,684,685,,,H1
soft,684,687,,,H2
soft,688,689,,,H1
soft,690,692,,,H2
soft,692,693,,,H1
soft,696,697,,,H1
soft,696,699,,,H2
soft,700,701,,,H1
soft,702,704,,,H2
soft,704,705,,,H1
soft,708,709,,,H1
soft,708,711,,,H2
soft,712,713,,,H1
soft,714,716,,,H2
soft,716,717,,,H1
soft,720,721,,,H1
soft,720,723,,,H2
soft,724,725,,,H1
soft,726,728,,,H2
soft,728,729,,,H1
soft,732,733,,,H1
soft,732,735,,,H2
soft,736,737,,,H1
soft,738,740,,,H2
soft,740,741,,,H1
soft,744,745,,,H1
soft,744,747,,,H2
soft,748,749,,,H1
soft,750,752,,,H2
soft,752,753,,,H1
soft,756,757,,,H1
soft,756,759,,,H2
soft,760,761,,,H1
soft,762,764,,,H2
soft,764,765,,,H1
soft,768,769,,,H1
soft,768,771,,,H2
soft,772,773,,,H1
soft,774,776,,,H2
soft,776,777,,,H1
soft,780,781,,,H1
soft,780,783,,,H2
soft,784,785,,,H1
soft,786,788,,,H2
soft,788,789,,,H1
soft,792,793,,,H1
soft,792,795,,,H2
soft,796,797,,,H1
soft,798,800,,,H2
soft,800,801,,,H1
soft,804,805,,,H1
soft,804,807,,,H2
soft,808,809,,,H1
soft,810,812,,,H2
soft,812,813,,,H1
soft,816,817,,,H1
soft,816,819,,,H2
soft,820,821,,,H1
soft,822,824,,,H2
soft,824,825,,,H1
soft,828,829,,,H1
soft,828,831,,,H2
soft,832,833,,,H1
soft,834,836,,,H2
soft,836,837,,,H1
soft,840,841,,,H1
soft,840,843,,,H2
soft,844,845,,,H1
soft,846,848,,,H2
soft,848,849,,,H1
soft,852,853,,,H1
soft,852,855,,,H2
soft,856,857,,,H1
soft,858,860,,,H2
soft,860,861,,,H1
soft,864,865,,,H1
soft,864,867,,,H2
soft,868,869,,,H1
soft,870,872,,,H2
soft,872,873,,,H1
soft,876,877,,,H1
soft,876,879,,,H2
soft,880,881,,,H1
soft,882,884,,,H2
soft,884,885,,,H1
soft,888,889,,,H1
soft,888,891,,,H2
soft,892,893,,,H1
soft,894,896,,,H2
soft,896,897,,,H1
soft,900,901,,,H1
soft,900,903,,,H2
soft,904,905,,,H1
soft,906,908,,,H2
soft,908,909,,,H1
soft,912,913,,,H1
soft,912,915,,,H2
soft,916,917,,,H1
soft,918,920,,,H2
soft,920,921,,,H1
soft,924,925,,,H1
soft,924,927,,,H2
soft,928,929,,,H1
soft,930,932,,,H2
soft,932,933,,,H1
soft,936,937,,,H1
soft,936,939,,,H2
soft,940,941,,,H1
soft,942,944,,,H2
soft,944,945,,,H1
soft,948,949,,,H1
soft,948,951,,,H2
soft,952,953,,,H1
soft,954,956,,,H2
soft,956,957,,,H1
soft,960,961,,,H1
soft,960,963,,,H2
soft,964,965,,,H1
soft,966,968,,,H2
soft,968,969,,,H1
soft,972,973,,,H1
soft,972,975,,,H2
soft,976,977,,,H1
soft,978,980,,,H2
soft,980,981,,,H1
soft,984,985,,,H1
soft,984,987,,,H2
soft,988,989,,,H1
soft,990,992,,,H2
soft,992,993,,,H1
soft,996,997,,,H1
soft,996,999,,,H2
soft,1000,1001,,,H1
soft,1002,1004,,,H2
soft,1004,1005,,,H1
soft,1008,1009,,,H1
soft,1008,1011,,,H2
soft,1012,1013,,,H1
soft,1014,1016,,,H2
soft,1016,1017,,,H1
soft,1020,1021,,,H1
soft,1020,1023,,,H2
soft,1024,1025,,,H1
soft,1026,1028,,,H2
soft,1028,1029,,,H1
soft,1032,1033,,,H1
soft,1032,1035,,,H2
soft,1036,1037,,,H1
soft,1038,1040,,,H2
soft,1040,1041,,,H1
soft,1044,1045,,,H1
soft,1044,1047,,,H2
soft,1048,1049,,,H1
soft,1050,1052,,,H2
soft,1052,1053,,,H1
soft,1056,1057,,,H1
soft,1056,1059,,,H2
soft,1060,1061,,,H1
soft,1062,1064,,,H2
soft,1064,1065,,,H1
soft,1068,1069,,,H1
soft,1068,1071,,,H2
soft,1072,1073,,,H1
soft,1074,1076,,,H2
soft,1076,1077,,,H1
soft,1080,1081,,,H1
soft,1080,1083,,,H2
soft,1084,1085,,,H1
soft,1086,1088,,,H2
soft,1088,1089,,,H1
soft,1092,1093,,,H1
soft,1092,1095,,,H2
soft,1096,1097,,,H1
soft,1098,1100,,,H2
soft,1100,1101,,,H1
soft,1104,1105,,,H1
soft,1104,1107,,,H2
soft,1108,1109,,,H1
soft,1110,1112,,,H2
soft,1112,1113,,,H1
soft,1116,1117,,,H1
soft,1116,1119,,,H2
soft,1120,1121,,,H1
soft,1122,1124,,,H2
soft,1124,1125,,,H1
soft,1128,1129,,,H1
soft,1128,1131,,,H2
soft,1132,1133,,,H1
soft,1134,1136,,,H2
soft,1136,1137,,,H1
soft,1140,1141,,,H1
soft,1140,1143,,,H2
soft,1144,1145,,,H1
soft,1146,1148,,,H2
soft,1148,1149,,,H1
soft,1152,1153,,,H1
soft,1152,1155,,,H2
soft,1156,1157,,,H1
soft,1158,1160,,,H2
soft,1160,1161,,,H1
soft,1164,1165,,,H1
soft,1164,1167,,,H2
soft,1168,1169,,,H1
soft,1170,1172,,,H2
soft,1172,1173,,,H1
soft,1176,1177,,,H1
soft,1176,1179,,,H2
soft,1180,1181,,,H1
soft,1182,1184,,,H2
soft,1184,1185,,,H1
soft,1188,1189,,,H1
soft,1188,1191,,,H2
soft,1192,1193,,,H1
soft,1194,1196,,,H2
soft,1196,1197,,,H1
soft,1200,1201,,,H1
soft,1200,1203,,,H2
soft,1204,1205,,,H1
soft,1206,1208,,,H2
soft,1208,1209,,,H1
soft,1212,1213,,,H1
soft,1212,1215,,,H2
soft,1216,1217,,,H1
soft,1218,1220,,,H2
soft,1220,1221,,,H1
soft,1224,1225,,,H1
soft,1224,1227,,,H2
soft,1228,1229,,,H1
soft,1230,1232,,,H2
soft,1232,1233,,,H1
soft,1236,1237,,,H1
soft,1236,1239,,,H2
soft,1240,1241,,,H1
soft,1242,1244,,,H2
soft,1244,1245,,,H1
soft,1248,1249,,,H1
soft,1248,1251,,,H2
soft,1252,1253,,,H1
soft,1254,1256,,,H2
soft,1256,1257,,,H1
soft,1260,1261,,,H1
soft,1260,1263,,,H2
soft,1264,1265,,,H1
soft,1266,1268,,,H2
soft,1268,1269,,,H1
soft,1272,1273,,,H1
soft,1272,1275,,,H2
soft,1276,1277,,,H1
soft,1278,1280,,,H2
soft,1280,1281,,,H1
soft,1284,1285,,,H1
soft,1284,1287,,,H2
soft,1288,1289,,,H1
soft,1290,1292,,,H2
soft,1292,1293,,,H1
soft,1296,1297,,,H1
soft,1296,1299,,,H2
soft,1300,1301,,,H1
soft,1302,1304,,,H2
soft,1304,1305,,,H1
soft,1308,1309,,,H1
soft,1308,1311,,,H2
soft,1312,1313,,,H1
soft,1314,1316,,,H2
soft,1316,1317,,,H1
soft,1320,1321,,,H1
soft,1320,1323,,,H2
soft,1324,1325,,,H1
soft,1326,1328,,,H2
soft,1328,1329,,,H1
soft,1332,1333,,,H1
soft,1332,1335,,,H2
soft,1336,1337,,,H1
soft,1338,1340,,,H2
soft,1340,1341,,,H1
soft,1344,1345,,,H1
soft,1344,1347,,,H2
soft,1348,1349,,,H1
soft,1350,1352,,,H2
soft,1352,1353,,,H1
soft,1356,1357,,,H1
soft,1356,1359,,,H2
soft,1360,1361,,,H1
soft,1362,1364,,,H2
soft,1364,1365,,,H1
soft,1368,1369,,,H1
soft,1368,1371,,,H2
soft,1372,1373,,,H1
soft,1374,1376,,,H2
soft,1376,1377,,,H1
soft,1380,1381,,,H1
soft,1380,1383,,,H2
soft,1384,1385,,,H1
soft,1386,1388,,,H2
soft,1388,1389,,,H1
soft,1392,1393,,,H1
soft,1392,1395,,,H2
soft,1396,1397,,,H1
soft,1398,1400,,,H2
soft,1400,1401,,,H1
soft,1404,1405,,,H1
soft,1404,1407,,,H2
soft,1408,1409,,,H1
soft,1410,1412,,,H2
soft,1412,1413,,,H1
soft,1416,1417,,,H1
soft,1416,1419,,,H2
soft,1420,1421,,,H1
soft,1422,1424,,,H2
soft,1424,1425,,,H1
soft,1428,1429,,,H1
soft,1428,1431,,,H2
soft,1432,1433,,,H1
soft,1434,1436,,,H2
soft,1436,1437,,,H1
soft,1440,1441,,,H1
soft,1440,1443,,,H2
soft,1444,1445,,,H1
soft,1446,1448,,,H2
soft,1448,1449,,,H1
soft,1452,1453,,,H1
soft,1452,1455,,,H2
soft,1456,1457,,,H1
soft,1458,1460,,,H2
soft,1460,1461,,,H1
soft,1464,1465,,,H1
soft,1464,1467,,,H2
soft,1468,1469,,,H1
soft,1470,1472,,,H2
soft,1472,1473,,,H1
soft,1476,1477,,,H1
soft,1476,1479,,,H2
soft,1480,1481,,,H1
soft,1482,1484,,,H2
soft,1484,1485,,,H1
soft,1488,1489,,,H1
soft,1488,1491,,,H2
soft,1492,1493,,,H1
soft,1494,1496,,,H2
soft,1496,1497,,,H1
soft,1500,1501,,,H1
soft,1500,1503,,,H2
soft,1504,1505,,,H1
soft,1506,1508,,,H2
soft,1508,1509,,,H1
soft,1512,1513,,,H1
soft,1512,1515,,,H2
soft,1516,1517,,,H1
soft,1518,1520,,,H2
soft,1520,1521,,,H1
soft,1524,1525,,,H1
soft,1524,1527,,,H2
soft,1528,1529,,,H1
soft,1530,1532,,,H2
soft,1532,1533,,,H1
soft,1536,1537,,,H1
soft,1536,1539,,,H2
soft,1540,1541,,,H1
soft,1542,1544,,,H2
soft,1544,1545,,,H1
soft,1548,1549,,,H1
soft,1548,1551,,,H2
soft,1552,1553,,,H1
soft,1554,1556,,,H2
soft,1556,1557,,,H1
soft,1560,1561,,,H1
soft,1560,1563,,,H2
soft,1564,1565,,,H1
soft,1566,1568,,,H2
soft,1568,1569,,,H1
soft,1572,1573,,,H1
soft,1572,1575,,,H2
soft,1576,1577,,,H1
soft,1578,1580,,,H2
soft,1580,1581,,,H1
soft,1584,1585,,,H1
soft,1584,1587,,,H2
soft,1588,1589,,,H1
soft,1590,1592,,,H2
soft,1592,1593,,,H1
soft,1596,1597,,,H1
soft,1596,1599,,,H2
soft,1600,1601,,,H1
soft,1602,1604,,,H2
soft,1604,1605,,,H1
soft,1608,1609,,,H1
soft,1608,1611,,,H2
soft,1612,1613,,,H1
soft,1614,1616,,,H2
soft,1616,1617,,,H1
soft,1620,1621,,,H1
soft,1620,1623,,,H2
soft,1624,1625,,,H1
soft,1626,1628,,,H2
soft,1628,1629,,,H1
soft,1632,1633,,,H1
soft,1632,1635,,,H2
soft,1636,1637,,,H1
soft,1638,1640,,,H2
soft,1640,1641,,,H1
soft,1644,1645,,,H1
soft,1644,1647,,,H2
soft,1648,1649,,,H1
soft,1650,1652,,,H2
soft,1652,1653,,,H1
soft,1656,1657,,,H1
soft,1656,1659,,,H2
soft,1660,1661,,,H1
soft,1662,1664,,,H2
soft,1664,1665,,,H1
soft,1668,1669,,,H1
soft,1668,1671,,,H2
soft,1672,1673,,,H1
soft,1674,1676,,,H2
soft,1676,1677,,,H1
soft,1680,1681,,,H1
soft,1680,1683,,,H2
soft,1684,1685,,,H1
soft,1686,1688,,,H2
soft,1688,1689,,,H1
soft,1692,1693,,,H1
soft,1692,1695,,,H2
soft,1696,1697,,,H1
soft,1698,1700,,,H2
soft,1700,1701,,,H1
soft,1704,1705,,,H1
soft,1704,1707,,,H2
soft,1708,1709,,,H1
soft,1710,1712,,,H2
soft,1712,1713,,,H1
soft,1716,1717,,,H1
soft,1716,1719,,,H2
soft,1720,1721,,,H1
soft,1722,1724,,,H2
