Task Type,Arrival Time,Finishing Time,Period,Time To Deadline,Task ID
soft,1724,1725,,,H1
soft,1728,1729,,,H1
soft,1728,1731,,,H2
soft,1732,1733,,,H1
soft,1734,1736,,,H2
soft,1736,1737,,,H1
soft,1740,1741,,,H1
soft,1740,1743,,,H2
soft,1744,1745,,,H1
soft,1746,1748,,,H2
soft,1748,1749,,,H1
soft,1752,1753,,,H1
soft,1752,1755,,,H2
soft,1756,1757,,,H1
soft,1758,1760,,,H2
soft,1760,1761,,,H1
soft,1764,1765,,,H1
soft,1764,1767,,,H2
soft,1768,1769,,,H1
soft,1770,1772,,,H2
soft,1772,1773,,,H1
soft,1776,1777,,,H1
soft,1776,1779,,,H2
soft,1780,1781,,,H1
soft,1782,1784,,,H2
soft,1784,1785,,,H1
soft,1788,1789,,,H1
soft,1788,1791,,,H2
soft,1792,1793,,,H1
soft,1794,1796,,,H2
soft,1796,1797,,,H1
soft,1800,1801,,,H1
soft,1800,1803,,,H2
soft,1804,1805,,,H1
soft,1806,1808,,,H2
soft,1808,1809,,,H1
soft,1812,1813,,,H1
soft,1812,1815,,,H2
soft,1816,1817,,,H1
soft,1818,1820,,,H2
soft,1820,1821,,,H1
soft,1824,1825,,,H1
soft,1824,1827,,,H2
soft,1828,1829,,,H1
soft,1830,1832,,,H2
soft,1832,1833,,,H1
soft,1836,1837,,,H1
soft,1836,1839,,,H2
soft,1840,1841,,,H1
soft,1842,1844,,,H2
soft,1844,1845,,,H1
soft,1848,1849,,,H1
soft,1848,1851,,,H2
soft,1852,1853,,,H1
soft,1854,1856,,,H2
soft,1856,1857,,,H1
soft,1860,1861,,,H1
soft,1860,1863,,,H2
soft,1864,1865,,,H1
soft,1866,1868,,,H2
soft,1868,1869,,,H1
soft,1872,1873,,,H1
soft,1872,1875,,,H2
soft,1876,1877,,,H1
soft,1878,1880,,,H2
soft,1880,1881,,,H1
soft,1884,1885,,,H1
soft,1884,1887,,,H2
soft,1888,1889,,,H1
soft,1890,1892,,,H2
soft,1892,1893,,,H1
soft,1896,1897,,,H1
soft,1896,1899,,,H2
soft,1900,1901,,,H1
soft,1902,1904,,,H2
soft,1904,1905,,,H1
soft,1908,1909,,,H1
soft,1908,1911,,,H2
soft,1912,1913,,,H1
soft,1914,1916,,,H2
soft,1916,1917,,,H1
soft,1920,1921,,,H1
soft,1920,1923,,,H2
soft,1924,1925,,,H1
soft,1926,1928,,,H2
soft,1928,1929,,,H1
soft,1932,1933,,,H1
soft,1932,1935,,,H2
soft,1936,1937,,,H1
soft,1938,1940,,,H2
soft,1940,1941,,,H1
soft,1944,1945,,,H1
soft,1944,1947,,,H2
soft,1948,1949,,,H1
soft,1950,1952,,,H2
soft,1952,1953,,,H1
soft,1956,1957,,,H1
soft,1956,1959,,,H2
soft,1960,1961,,,H1
soft,1962,1964,,,H2
soft,1964,1965,,,H1
soft,1968,1969,,,H1
soft,1968,1971,,,H2
soft,1972,1973,,,H1
soft,1974,1976,,,H2
soft,1976,1977,,,H1
soft,1980,1981,,,H1
soft,1980,1983,,,H2
soft,1984,1985,,,H1
soft,1986,1988,,,H2
soft,1988,1989,,,H1
soft,1992,1993,,,H1
soft,1992,1995,,,H2
soft,1996,1997,,,H1
soft,1998,2000,,,H2
soft,2000,2001,,,H1
soft,2004,2005,,,H1
soft,2004,2007,,,H2
soft,2008,2009,,,H1
soft,2010,2012,,,H2
soft,2012,2013,,,H1
soft,2016,2017,,,H1
soft,2016,2019,,,H2
soft,2020,2021,,,H1
soft,2022,2024,,,H2
soft,2024,2025,,,H1
soft,2028,2029,,,H1
soft,2028,2031,,,H2
soft,2032,2033,,,H1
soft,2034,2036,,,H2
soft,2036,2037,,,H1
soft,2040,2041,,,H1
soft,2040,2043,,,H2
soft,2044,2045,,,H1
soft,2046,2048,,,H2
soft,2048,2049,,,H1
soft,2052,2053,,,H1
soft,2052,2055,,,H2
soft,2056,2057,,,H1
soft,2058,2060,,,H2
soft,2060,2061,,,H1
soft,2064,2065,,,H1
soft,2064,2067,,,H2
soft,2068,2069,,,H1
soft,2070,2072,,,H2
soft,2072,2073,,,H1
soft,2076,2077,,,H1
soft,2076,2079,,,H2
soft,2080,2081,,,H1
soft,2082,2084,,,H2
soft,2084,2085,,,H1
soft,2088,2089,,,H1
soft,2088,2091,,,H2
soft,2092,2093,,,H1
soft,2094,2096,,,H2
soft,2096,2097,,,H1
soft,2100,2101,,,H1
soft,2100,2103,,,H2
soft,2104,2105,,,H1
soft,2106,2108,,,H2
soft,2108,2109,,,H1
soft,2112,2113,,,H1
soft,2112,2115,,,H2
soft,2116,2117,,,H1
soft,2118,2120,,,H2
soft,2120,2121,,,H1
soft,2124,2125,,,H1
soft,2124,2127,,,H2
soft,2128,2129,,,H1
soft,2130,2132,,,H2
soft,2132,2133,,,H1
soft,2136,2137,,,H1
soft,2136,2139,,,H2
soft,2140,2141,,,H1
soft,2142,2144,,,H2
soft,2144,2145,,,H1
soft,2148,2149,,,H1
soft,2148,2151,,,H2
soft,2152,2153,,,H1
soft,2154,2156,,,H2
soft,2156,2157,,,H1
soft,2160,2161,,,H1
soft,2160,2163,,,H2
soft,2164,2165,,,H1
soft,2166,2168,,,H2
soft,2168,2169,,,H1
soft,2172,2173,,,H1
soft,2172,2175,,,H2
soft,2176,2177,,,H1
soft,2178,2180,,,H2
soft,2180,2181,,,H1
soft,2184,2185,,,H1
soft,2184,2187,,,H2
soft,2188,2189,,,H1
soft,2190,2192,,,H2
soft,2192,2193,,,H1
soft,2196,2197,,,H1
soft,2196,2199,,,H2
soft,2200,2201,,,H1
soft,2202,2204,,,H2
soft,2204,2205,,,H1
soft,2208,2209,,,H1
soft,2208,2211,,,H2
soft,2212,2213,,,H1
soft,2214,2216,,,H2
soft,2216,2217,,,H1
soft,2220,2221,,,H1
soft,2220,2223,,,H2
soft,2224,2225,,,H1
soft,2226,2228,,,H2
soft,2228,2229,,,H1
soft,2232,2233,,,H1
soft,2232,2235,,,H2
soft,2236,2237,,,H1
soft,2238,2240,,,H2
soft,2240,2241,,,H1
soft,2244,2245,,,H1
soft,2244,2247,,,H2
soft,2248,2249,,,H1
soft,2250,2252,,,H2
soft,2252,2253,,,H1
soft,2256,2257,,,H1
soft,2256,2259,,,H2
soft,2260,2261,,,H1
soft,2262,2264,,,H2
soft,2264,2265,,,H1
soft,2268,2269,,,H1
soft,2268,2271,,,H2
soft,2272,2273,,,H1
soft,2274,2276,,,H2
soft,2276,2277,,,H1
soft,2280,2281,,,H1
soft,2280,2283,,,H2
soft,2284,2285,,,H1
soft,2286,2288,,,H2
soft,2288,2289,,,H1
soft,2292,2293,,,H1
soft,2292,2295,,,H2
soft,2296,2297,,,H1
soft,2298,2300,,,H2
soft,2300,2301,,,H1
soft,2304,2305,,,H1
soft,2304,2307,,,H2
soft,2308,2309,,,H1
soft,2310,2312,,,H2
soft,2312,2313,,,H1
soft,2316,2317,,,H1
soft,2316,2319,,,H2
soft,2320,2321,,,H1
soft,2322,2324,,,H2
soft,2324,2325,,,H1
soft,2328,2329,,,H1
soft,2328,2331,,,H2
soft,2332,2333,,,H1
soft,2334,2336,,,H2
soft,2336,2337,,,H1
soft,2340,2341,,,H1
soft,2340,2343,,,H2
soft,2344,2345,,,H1
soft,2346,2348,,,H2
soft,2348,2349,,,H1
soft,2352,2353,,,H1
soft,2352,2355,,,H2
soft,2356,2357,,,H1
soft,2358,2360,,,H2
soft,2360,2361,,,H1
soft,2364,2365,,,H1
soft,2364,2367,,,H2
soft,2368,2369,,,H1
soft,2370,2372,,,H2
soft,2372,2373,,,H1
soft,2376,2377,,,H1
soft,2376,2379,,,H2
soft,2380,2381,,,H1
soft,2382,2384,,,H2
soft,2384,2385,,,H1
soft,2388,2389,,,H1
soft,2388,2391,,,H2
soft,2392,2393,,,H1
soft,2394,2396,,,H2
soft,2396,2397,,,H1
soft,2400,2401,,,H1
soft,2400,2403,,,H2
soft,2404,2405,,,H1
soft,2406,2408,,,H2
soft,2408,2409,,,H1
soft,2412,2413,,,H1
soft,2412,2415,,,H2
soft,2416,2417,,,H1
soft,2418,2420,,,H2
soft,2420,2421,,,H1
soft,2424,2425,,,H1
soft,2424,2427,,,H2
soft,2428,2429,,,H1
soft,2430,2432,,,H2
soft,2432,2433,,,H1
soft,2436,2437,,,H1
soft,2436,2439,,,H2
soft,2440,2441,,,H1
soft,2442,2444,,,H2
soft,2444,2445,,,H1
soft,2448,2449,,,H1
soft,2448,2451,,,H2
soft,2452,2453,,,H1
soft,2454,2456,,,H2
soft,2456,2457,,,H1
soft,2460,2461,,,H1
soft,2460,2463,,,H2
soft,2464,2465,,,H1
soft,2466,2468,,,H2
soft,2468,2469,,,H1
soft,2472,2473,,,H1
soft,2472,2475,,,H2
soft,2476,2477,,,H1
soft,2478,2480,,,H2
soft,2480,2481,,,H1
soft,2484,2485,,,H1
soft,2484,2487,,,H2
soft,2488,2489,,,H1
soft,2490,2492,,,H2
soft,2492,2493,,,H1
soft,2496,2497,,,H1
soft,2496,2499,,,H2
soft,2500,2501,,,H1
soft,2502,2504,,,H2
soft,2504,2505,,,H1
soft,2508,2509,,,H1
soft,2508,2511,,,H2
soft,2512,2513,,,H1
soft,2514,2516,,,H2
soft,2516,2517,,,H1
soft,2520,2521,,,H1
soft,2520,2523,,,H2
soft,2524,2525,,,H1
soft,2526,2528,,,H2
soft,2528,2529,,,H1
soft,2532,2533,,,H1
soft,2532,2535,,,H2
soft,2536,2537,,,H1
soft,2538,2540,,,H2
soft,2540,2541,,,H1
soft,2544,2545,,,H1
soft,2544,2547,,,H2
soft,2548,2549,,,H1
soft,2550,2552,,,H2
soft,2552,2553,,,H1
soft,2556,2557,,,H1
soft,2556,2559,,,H2
soft,2560,2561,,,H1
soft,2562,2564,,,H2
soft,2564,2565,,,H1
soft,2568,2569,,,H1
soft,2568,2571,,,H2
soft,2572,2573,,,H1
soft,2574,2576,,,H2
soft,2576,2577,,,H1
soft,2580,2581,,,H1
soft,2580,2583,,,H2
soft,2584,2585,,,H1
soft,2586,2588,,,H2
soft,2588,2589,,,H1
soft,2592,2593,,,H1
soft,2592,2595,,,H2
soft,2596,2597,,,H1
soft,2598,2600,,,H2
soft,2600,2601,,,H1
soft,2604,2605,,,H1
soft,2604,2607,,,H2
soft,2608,2609,,,H1
soft,2610,2612,,,H2
soft,2612,2613,,,H1
soft,2616,2617,,,H1
soft,2616,2619,,,H2
soft,2620,2621,,,H1
soft,2622,2624,,,H2
soft,2624,2625,,,H1
soft,2628,2629,,,H1
soft,2628,2631,,,H2
soft,2632,2633,,,H1
soft,2634,2636,,,H2
soft,2636,2637,,,H1
soft,2640,2641,,,H1
soft,2640,2643,,,H2
soft,2644,2645,,,H1
soft,2646,2648,,,H2
soft,2648,2649,,,H1
soft,2652,2653,,,H1
soft,2652,2655,,,H2
soft,2656,2657,,,H1
soft,2658,2660,,,H2
soft,2660,2661,,,H1
soft,2664,2665,,,H1
soft,2664,2667,,,H2
soft,2668,2669,,,H1
soft,2670,2672,,,H2
soft,2672,2673,,,H1
soft,2676,2677,,,H1
soft,2676,2679,,,H2
soft,2680,2681,,,H1
soft,2682,2684,,,H2
soft,2684,2685,,,H1
soft,2688,2689,,,H1
soft,2688,2691,,,H2
soft,2692,2693,,,H1
soft,2694,2696,,,H2
soft,2696,2697,,,H1
soft,2700,2701,,,H1
soft,2700,2703,,,H2
soft,2704,2705,,,H1
soft,2706,2708,,,H2
soft,2708,2709,,,H1
soft,2712,2713,,,H1
soft,2712,2715,,,H2
soft,2716,2717,,,H1
soft,2718,2720,,,H2
soft,2720,2721,,,H1
soft,2724,2725,,,H1
soft,2724,2727,,,H2
soft,2728,2729,,,H1
soft,2730,2732,,,H2
soft,2732,2733,,,H1
soft,2736,2737,,,H1
soft,2736,2739,,,H2
soft,2740,2741,,,H1
soft,2742,2744,,,H2
soft,2744,2745,,,H1
soft,2748,2749,,,H1
soft,2748,2751,,,H2
soft,2752,2753,,,H1
soft,2754,2756,,,H2
soft,2756,2757,,,H1
soft,2760,2761,,,H1
soft,2760,2763,,,H2
soft,2764,2765,,,H1
soft,2766,2768,,,H2
soft,2768,2769,,,H1
soft,2772,2773,,,H1
soft,2772,2775,,,H2
soft,2776,2777,,,H1
soft,2778,2780,,,H2
soft,2780,2781,,,H1
soft,2784,2785,,,H1
soft,2784,2787,,,H2
soft,2788,2789,,,H1
soft,2790,2792,,,H2
soft,2792,2793,,,H1
soft,2796,2797,,,H1
soft,2796,2799,,,H2
soft,2800,2801,,,H1
soft,2802,2804,,,H2
soft,2804,2805,,,H1
soft,2808,2809,,,H1
soft,2808,2811,,,H2
soft,2812,2813,,,H1
soft,2814,2816,,,H2
soft,2816,2817,,,H1
soft,2820,2821,,,H1
soft,2820,2823,,,H2
soft,2824,2825,,,H1
soft,2826,2828,,,H2
soft,2828,2829,,,H1
soft,2832,2833,,,H1
soft,2832,2835,,,H2
soft,2836,2837,,,H1
soft,2838,2840,,,H2
soft,2840,2841,,,H1
soft,2844,2845,,,H1
soft,2844,2847,,,H2
soft,2848,2849,,,H1
soft,2850,2852,,,H2
soft,2852,2853,,,H1
soft,2856,2857,,,H1
soft,2856,2859,,,H2
soft,2860,2861,,,H1
soft,2862,2864,,,H2
soft,2864,2865,,,H1
soft,2868,2869,,,H1
soft,2868,2871,,,H2
soft,2872,2873,,,H1
soft,2874,2876,,,H2
soft,2876,2877,,,H1
soft,2880,2881,,,H1
soft,2880,2883,,,H2
soft,2884,2885,,,H1
soft,2886,2888,,,H2
soft,2888,2889,,,H1
soft,2892,2893,,,H1
soft,2892,2895,,,H2
soft,2896,2897,,,H1
soft,2898,2900,,,H2
soft,2900,2901,,,H1
soft,2904,2905,,,H1
soft,2904,2907,,,H2
soft,2908,2909,,,H1
soft,2910,2912,,,H2
soft,2912,2913,,,H1
soft,2916,2917,,,H1
soft,2916,2919,,,H2
soft,2920,2921,,,H1
soft,2922,2924,,,H2
soft,2924,2925,,,H1
soft,2928,2929,,,H1
soft,2928,2931,,,H2
soft,2932,2933,,,H1
soft,2934,2936,,,H2
soft,2936,2937,,,H1
soft,2940,2941,,,H1
soft,2940,2943,,,H2
soft,2944,2945,,,H1
soft,2946,2948,,,H2
soft,2948,2949,,,H1
soft,2952,2953,,,H1
soft,2952,2955,,,H2
soft,2956,2957,,,H1
soft,2958,2960,,,H2
soft,2960,2961,,,H1
soft,2964,2965,,,H1
soft,2964,2967,,,H2
soft,2968,2969,,,H1
soft,2970,2972,,,H2
soft,2972,2973,,,H1
soft,2976,2977,,,H1
soft,2976,2979,,,H2
soft,2980,2981,,,H1
soft,2982,2984,,,H2
soft,2984,2985,,,H1
soft,2988,2989,,,H1
soft,2988,2991,,,H2
soft,2992,2993,,,H1
soft,2994,2996,,,H2
soft,2996,2997,,,H1
soft,3000,3001,,,H1
soft,3000,3003,,,H2
soft,3004,3005,,,H1
soft,3006,3008,,,H2
soft,3008,3009,,,H1
soft,3012,3013,,,H1
soft,3012,3015,,,H2
soft,3016,3017,,,H1
soft,3018,3020,,,H2
soft,3020,3021,,,H1
soft,3024,3025,,,H1
soft,3024,3027,,,H2
soft,3028,3029,,,H1
soft,3030,3032,,,H2
soft,3032,3033,,,H1
soft,3036,3037,,,H1
soft,3036,3039,,,H2
soft,3040,3041,,,H1
soft,3042,3044,,,H2
soft,3044,3045,,,H1
soft,3048,3049,,,H1
soft,3048,3051,,,H2
soft,3052,3053,,,H1
soft,3054,3056,,,H2
soft,3056,3057,,,H1
soft,3060,3061,,,H1
soft,3060,3063,,,H2
soft,3064,3065,,,H1
soft,3066,3068,,,H2
soft,3068,3069,,,H1
soft,3072,3073,,,H1
soft,3072,3075,,,H2
soft,3076,3077,,,H1
soft,3078,3080,,,H2
soft,3080,3081,,,H1
soft,3084,3085,,,H1
soft,3084,3087,,,H2
soft,3088,3089,,,H1
soft,3090,3092,,,H2
soft,3092,3093,,,H1
soft,3096,3097,,,H1
soft,3096,3099,,,H2
soft,3100,3101,,,H1
soft,3102,3104,,,H2
soft,3104,3105,,,H1
soft,3108,3109,,,H1
soft,3108,3111,,,H2
soft,3112,3113,,,H1
soft,3114,3116,,,H2
soft,3116,3117,,,H1
soft,3120,3121,,,H1
soft,3120,3123,,,H2
soft,3124,3125,,,H1
soft,3126,3128,,,H2
soft,3128,3129,,,H1
soft,3132,3133,,,H1
soft,3132,3135,,,H2
soft,3136,3137,,,H1
soft,3138,3140,,,H2
soft,3140,3141,,,H1
soft,3144,3145,,,H1
soft,3144,3147,,,H2
soft,3148,3149,,,H1
soft,3150,3152,,,H2
soft,3152,3153,,,H1
soft,3156,3157,,,H1
soft,3156,3159,,,H2
soft,3160,3161,,,H1
soft,3162,3164,,,H2
soft,3164,3165,,,H1
soft,3168,3169,,,H1
soft,3168,3171,,,H2
soft,3172,3173,,,H1
soft,3174,3176,,,H2
soft,3176,3177,,,H1
soft,3180,3181,,,H1
soft,3180,3183,,,H2
soft,3184,3185,,,H1
soft,3186,3188,,,H2
soft,3188,3189,,,H1
soft,3192,3193,,,H1
soft,3192,3195,,,H2
soft,3196,3197,,,H1
soft,3198,3200,,,H2
soft,3200,3201,,,H1
soft,3204,3205,,,H1
soft,3204,3207,,,H2
soft,3208,3209,,,H1
soft,3210,3212,,,H2
soft,3212,3213,,,H1
soft,3216,3217,,,H1
soft,3216,3219,,,H2
soft,3220,3221,,,H1
soft,3222,3224,,,H2
soft,3224,3225,,,H1
soft,3228,3229,,,H1
soft,3228,3231,,,H2
soft,3232,3233,,,H1
soft,3234,3236,,,H2
soft,3236,3237,,,H1
soft,3240,3241,,,H1
soft,3240,3243,,,H2
soft,3244,3245,,,H1
soft,3246,3248,,,H2
soft,3248,3249,,,H1
soft,3252,3253,,,H1
soft,3252,3255,,,H2
soft,3256,3257,,,H1
soft,3258,3260,,,H2
soft,3260,3261,,,H1
soft,3264,3265,,,H1
soft,3264,3267,,,H2
soft,3268,3269,,,H1
soft,3270,3272,,,H2
soft,3272,3273,,,H1
soft,3276,3277,,,H1
soft,3276,3279,,,H2
soft,3280,3281,,,H1
soft,3282,3284,,,H2
soft,3284,3285,,,H1
soft,3288,3289,,,H1
soft,3288,3291,,,H2
soft,3292,3293,,,H1
soft,3294,3296,,,H2
soft,3296,3297,,,H1
soft,3300,3301,,,H1
soft,3300,3303,,,H2
soft,3304,3305,,,H1
soft,3306,3308,,,H2
soft,3308,3309,,,H1
soft,3312,3313,,,H1
soft,3312,3315,,,H2
soft,3316,3317,,,H1
soft,3318,3320,,,H2
soft,3320,3321,,,H1
soft,3324,3325,,,H1
soft,3324,3327,,,H2
soft,3328,3329,,,H1
soft,3330,3332,,,H2
soft,3332,3333,,,H1
soft,3336,3337,,,H1
soft,3336,3339,,,H2
soft,3340,3341,,,H1
soft,3342,3344,,,H2
soft,3344,3345,,,H1
soft,3348,3349,,,H1
soft,3348,3351,,,H2
soft,3352,3353,,,H1
soft,3354,3356,,,H2
soft,3356,3357,,,H1
soft,3360,3361,,,H1
